Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Trend,Churn
CUST103923,1,252,1896968.72,7527.653650793651,0.3683306285402396,0
CUST103924,1,230,1516045.92,6591.504,0.744647017474312,0
CUST103925,1,269,1856345.37,6900.91215613383,0.22956438924487582,0
CUST103926,2,247,1886069.38,7635.908421052631,0.292988025890275,0
CUST103927,2,236,1996589.8,8460.12627118644,0.4693866749363783,0
CUST103928,3,244,1943921.45,7966.89118852459,0.9410465269945042,0
CUST103929,1,244,1491102.92,6111.077540983606,0.09909501207637235,0
CUST103930,2,261,1896070.59,7264.638275862069,0.30896685245076383,0
CUST103931,1,235,1904565.77,8104.535191489362,0.3419852276994145,0
CUST103932,1,229,1798773.26,7854.905065502184,0.8496727841520485,0
CUST103933,3,239,1509247.46,6314.842928870293,0.41496887137481947,0
CUST103934,3,240,2067706.06,8615.441916666667,0.37807903800491294,0
CUST103935,7,272,2334443.66,8582.513455882354,0.5864876978516876,0
CUST103936,1,254,1610610.94,6340.987952755905,0.30358069649004493,0
CUST103937,1,245,1857414.68,7581.284408163265,0.5030843465931049,0
CUST103938,7,265,2556680.4,9647.850566037736,0.46548747339879604,0
CUST103939,4,234,1692478.6300000001,7232.814658119659,0.19934631841572512,0
CUST103940,2,267,2278926.17,8535.304007490637,0.6659532107156158,0
CUST103941,1,238,1756928.42,7382.052184873949,0.9587835839661283,0
CUST103942,1,278,2380604.99,8563.327302158274,0.2867697545835043,0
CUST103943,2,240,1722446.7,7176.86125,0.5210880373280129,0
CUST103944,1,245,1783285.51,7278.716367346939,0.8307562348207097,0
CUST103945,2,254,1823988.79,7181.058228346456,1.0324093023845813,0
CUST103946,4,244,1588049.16,6508.398196721311,0.22172817053668883,0
CUST103947,2,251,1613787.53,6429.432390438247,0.34506247212607954,0
CUST103948,4,282,2091274.09,7415.865567375887,0.13451227624097184,0
CUST103949,2,246,1722462.47,7001.879959349593,0.3507215341944931,0
CUST103950,1,239,1458886.85,6104.129079497909,0.4663779872807486,0
CUST103951,4,210,1696706.35,8079.554047619048,0.5462124205735481,0
CUST103952,2,244,1730203.45,7090.997745901639,0.4602218232585012,0
CUST103953,3,264,2036091.15,7712.4664772727265,0.24568427390878672,0
CUST103954,1,238,1504494.58,6321.405798319328,0.3594585944965614,0
CUST103955,3,223,1668775.79,7483.299506726457,0.29986016001812504,0
CUST103956,1,268,1919145.44,7160.9904477611935,0.5029553953004046,0
CUST103957,2,246,1798094.23,7309.326138211382,0.26089443220740466,0
CUST103958,1,249,1992954.93,8003.835060240964,0.5665199615029765,0
CUST103959,3,283,2132496.2,7535.3222614841,0.7057767912596773,0
CUST103960,1,270,1958782.56,7254.750222222223,0.23373660039752153,0
CUST103961,1,245,1857984.27,7583.609265306122,0.09857174803512754,0
CUST103962,3,242,1542826.59,6375.316487603306,0.1968025571737398,0
CUST103963,4,247,1781409.73,7212.1851417004045,0.16336859651459265,0
CUST103964,1,241,1833143.14,7606.403070539419,0.36344627650531885,0
CUST103965,1,259,1831505.81,7071.451003861004,0.4346953748499224,0
CUST103966,6,229,1997181.38,8721.316069868995,0.6633370158775671,0
CUST103967,1,261,2187373.71,8380.742183908045,0.2884183903763831,0
CUST103968,2,245,2042672.89,8337.440367346939,0.4563773328748957,0
CUST103969,3,266,2002487.75,7528.149436090225,0.2450360889356383,0
CUST103970,3,253,1768165.33,6988.795770750989,0.1464810578892577,0
CUST103971,3,255,1820668.9,7139.878039215686,0.4246072998401545,0
CUST103972,5,243,2032570.33,8364.48695473251,0.39812867913851774,0
CUST103973,1,246,2020016.35,8211.448577235773,0.22532206278020447,0
CUST103974,6,241,1915965.5,7950.064315352697,0.47738683729752035,0
CUST103975,1,265,1829328.22,6903.125358490566,0.2266617585123944,0
CUST103976,1,268,1832956.2,6839.388805970149,0.26409548490463314,0
CUST103977,1,240,1991939.63,8299.748458333333,0.22527724674689095,0
CUST103978,2,216,1412937.1,6541.375462962963,0.8758286631496308,0
CUST103979,8,237,1630506.05,6879.772362869198,0.17792197607380375,0
CUST103980,11,260,2032655.97,7817.907576923077,0.28081422326118055,0
CUST103981,8,238,1908149.9,8017.436554621849,1.823869117300207,0
CUST103982,1,254,1994773.61,7853.439409448819,0.2871412077775718,0
CUST103983,4,247,2044383.46,8276.856113360323,0.2922651055361392,0
CUST103984,1,220,1584538.2,7202.4463636363635,0.35898210716108236,0
CUST103985,1,210,1309493.7,6235.684285714286,0.15415917873512916,0
CUST103986,1,268,2113999.95,7888.059514925374,0.4544775265068031,0
CUST103987,1,254,2047504.65,8061.041929133858,0.5690153581589398,0
CUST103988,4,252,1759403.93,6981.761626984126,0.20639781695457896,0
CUST103989,8,256,1802440.55,7040.7833984375,0.3251528595947984,0
CUST103990,1,238,1646701.61,6918.914327731093,0.9110647704870533,0
CUST103991,3,270,2079455.8900000001,7701.688481481482,0.43206816583414603,0
CUST103992,10,243,2125595.28,8747.305679012345,0.2707630135847729,0
CUST103993,1,233,1416616.1,6079.897424892704,0.6749076765049928,0
CUST103994,7,219,1670384.91,7627.328356164383,0.39847376422914904,0
CUST103995,3,265,1849760.24,6980.227320754717,0.4243376482805747,0
CUST103996,5,246,1707585.32,6941.4037398373985,0.3398244887778775,0
CUST103997,2,252,1623662.6199999999,6443.105634920635,0.05393390398114486,0
CUST103998,8,245,2528558.49,10320.646897959185,1.3880834055524591,0
CUST103999,2,269,1840045.52,6840.317918215614,0.09178318542655219,0
CUST104000,20,235,2442275.71,10392.662595744681,0.5765702234068093,0
CUST104001,4,256,1964285.96,7672.99203125,0.2435194572322065,0
CUST104002,3,235,1737648.47,7394.248808510638,0.641112773122076,0
CUST104003,12,251,2158310.94,8598.848366533864,0.3749140727369649,0
CUST104004,4,240,1749128.26,7288.034416666666,0.787711889910372,0
CUST104005,2,229,2020765.51,8824.303537117905,0.2845312444818007,0
CUST104006,1,288,2109382.25,7324.243923611111,0.40291756338691587,0
CUST104007,6,261,1956033.55,7494.381417624521,0.31861806316138247,0
CUST104008,3,233,2152235.69,9237.0630472103,0.34338549763503545,0
CUST104009,8,226,1460027.01,6460.2965044247785,0.13461320825484374,0
CUST104010,3,252,1799003.7,7138.903571428571,0.12773674800244145,0
CUST104011,11,261,2122026.23,8130.368697318007,0.3387369851325272,0
CUST104012,2,237,1535596.42,6479.309789029536,0.593045811294842,0
CUST104013,7,230,1775710.8,7720.481739130435,0.26629992141799463,0
CUST104014,2,242,1915165.17,7913.905661157024,0.7575076372345484,0
CUST104015,7,224,1788381.25,7983.844866071428,0.4578516000645239,0
CUST104016,1,250,1694306.46,6777.22584,0.5079168362365479,0
CUST104017,6,233,1742810.08,7479.871587982833,0.35138074194419433,0
CUST104018,1,287,1967147.46,6854.172334494773,0.3553352764521033,0
CUST104019,2,240,1976420.79,8235.086625,0.34725585556599836,0
CUST104020,2,259,1761300.0,6800.3861003861,0.527132231290093,0
CUST104021,1,221,1443403.84,6531.2390950226245,0.2175169463748358,0
CUST104022,3,257,2333338.21,9079.13700389105,0.2934928012665341,0
CUST104023,3,226,1985695.77,8786.264469026548,0.3778390058618218,0
CUST104024,2,254,2052499.19,8080.7054724409445,0.39681902463365576,0
CUST104025,8,254,1788440.57,7041.104606299213,0.4795506687190471,0
CUST104026,8,265,2302491.09,8688.645622641508,0.4981379567120023,0
CUST104027,1,248,1758477.67,7090.635766129032,0.17593245357348505,0
CUST104028,2,230,1785544.13,7763.235347826087,1.3490873567288137,0
CUST104029,5,232,1708158.57,7362.752456896552,0.4766463559634699,0
CUST104030,1,269,1984982.01,7379.115278810409,0.305672142546313,0
CUST104031,1,259,2438377.55,9414.585135135134,0.3190108645030072,0
CUST104032,3,258,1579998.88,6124.026666666667,0.2506072713388861,0
CUST104033,2,261,1957829.79,7501.263563218391,0.21027472722759497,0
CUST104034,3,238,1567837.65,6587.553151260504,0.2744567946538995,0
CUST104035,5,255,2105156.65,8255.516274509804,0.8387409045100077,0
CUST104036,1,282,1974580.09,7002.057056737589,0.07687919830420915,0
CUST104037,1,285,1845983.77,6477.136035087719,0.11077094925505958,0
CUST104038,2,235,1530254.2,6511.72,0.22590747034792652,0
CUST104039,2,274,2019496.64,7370.425693430657,0.5181182619940338,0
CUST104040,5,253,2068722.54,8176.768932806324,0.3467604733234332,0
CUST104041,1,265,1810952.29,6833.782226415095,0.33412420713233804,0
CUST104042,2,273,2068624.28,7577.378315018315,0.20255906606609642,0
CUST104043,1,220,1544509.8,7020.499090909091,0.28383210161970984,0
CUST104044,3,254,1820159.6,7165.982677165354,0.2640271651651411,0
CUST104045,5,242,1891067.75,7814.329545454545,0.42625885967035043,0
CUST104046,2,252,1826844.65,7249.383531746032,0.2190386351049268,0
CUST104047,1,241,1957214.3900000001,8121.22153526971,0.7057248142709647,0
CUST104048,1,255,1927095.57,7557.237529411765,0.19139196159277105,0
CUST104049,2,223,1479240.99,6633.367668161435,0.9326433172504196,0
CUST104050,3,264,2088538.37,7911.13018939394,0.32723925383201935,0
CUST104051,7,234,1673592.75,7152.1057692307695,0.32086777819741913,0
CUST104052,2,227,1547528.05,6817.304185022027,0.38053286914173234,0
CUST104053,4,243,2076621.47,8545.767366255144,0.1694332322036953,0
CUST104054,2,274,2405350.8,8778.652554744525,0.304064188049394,0
CUST104055,3,281,2137926.24,7608.278434163702,0.21895298047352865,0
CUST104056,2,246,1706222.0,6935.861788617886,0.28526621995618956,0
CUST104057,2,257,1853905.24,7213.63906614786,0.1477736484107899,0
CUST104058,10,264,1807693.19,6847.322689393939,0.2950198240598561,0
CUST104059,1,268,1905289.46,7109.289029850746,0.27725025457708297,0
CUST104060,1,231,1605915.28,6952.014199134199,0.9990922095511486,0
CUST104061,3,245,1729594.7,7059.570204081632,0.15841102651776026,0
CUST104062,3,238,1861022.97,7819.424243697479,0.2560050753766781,0
CUST104063,1,268,1956200.7,7299.256343283582,0.3522895327659861,0
CUST104064,4,258,2400126.47,9302.8157751938,0.4452089807925348,0
CUST104065,3,251,2112789.0100000002,8417.48609561753,1.3242858509111022,0
CUST104066,6,262,1899721.71,7250.846221374046,0.26043211228538915,0
CUST104067,2,232,1797797.91,7749.128922413793,0.16800824970954564,0
CUST104068,4,266,2257676.07,8487.50402255639,0.5724158448733881,0
CUST104069,12,232,1822820.6199999999,7856.985431034483,0.2876270529829697,0
CUST104070,4,214,1919962.49,8971.787336448599,0.47349730305149407,0
CUST104071,9,250,1762724.77,7050.89908,0.6701747123304377,0
CUST104072,1,280,2119494.03,7569.621535714285,0.5448844721502318,0
CUST104073,6,247,1850882.76,7493.4524696356275,0.35208212098545827,0
CUST104074,1,262,2080059.58,7939.158702290077,0.3794461107862066,0
CUST104075,4,268,2234192.58,8336.539477611941,0.6387290084658716,0
CUST104076,3,262,2176386.44,8306.818473282443,0.4191044267042015,0
CUST104077,3,223,1887373.78,8463.559551569508,0.3990029174039112,0
CUST104078,4,247,1973551.69,7990.087813765182,0.2219009404074491,0
CUST104079,2,266,1803379.84,6779.623458646617,0.1232562594824018,0
CUST104080,3,266,2236438.81,8407.66469924812,0.3211287389558198,0
CUST104081,3,272,2262336.91,8317.415110294118,0.45416349476218654,0
CUST104082,3,257,1670746.06,6500.957431906615,0.3221190459637197,0
CUST104083,2,269,1994811.71,7415.656914498141,0.24753130798325568,0
CUST104084,2,254,2176205.14,8567.736771653545,0.35411831487106776,0
CUST104085,1,225,1922292.48,8543.522133333334,0.25493467238405076,0
CUST104086,1,260,2121790.53,8160.732807692307,0.15794701136166875,0
CUST104087,19,255,1606216.02,6298.8863529411765,0.11784709620941554,0
CUST104088,13,266,1783461.31,6704.741766917294,0.17661301539005542,0
CUST104089,11,248,1615465.14,6513.972338709677,0.3201822912407348,0
CUST104090,2,218,1813789.44,8320.135045871559,0.9959590440820323,0
CUST104091,1,270,1735256.48,6426.875851851852,0.16549923160861832,0
CUST104092,11,248,1770351.71,7138.514959677419,0.24119673903746544,0
CUST104093,8,262,1939407.3699999999,7402.31820610687,0.2654847089644304,0
CUST104094,2,227,1671334.79,7362.70832599119,0.3743803401437715,0
CUST104095,3,219,1663956.32,7597.974063926941,0.12548709726949317,0
CUST104096,1,278,2233861.21,8035.471978417266,0.3228114852124148,0
CUST104097,4,242,1763564.08,7287.454876033058,0.3074081086006782,0
CUST104098,1,258,2216251.58,8590.122403100775,0.4707768262850739,0
CUST104099,9,267,2154308.48,8068.571086142322,0.16917547085495777,0
CUST104100,8,275,1829406.73,6652.388109090909,0.1726030496583147,0
CUST104101,7,233,1539596.4,6607.709871244635,0.16816773835573282,0
CUST104102,2,244,2077028.77,8512.41299180328,0.6844631480741299,0
CUST104103,1,228,1742336.16,7641.825263157894,0.1652726270836012,0
CUST104104,2,257,1829226.6,7117.613229571984,0.26780531619152187,0
CUST104105,6,282,2251481.87,7983.978262411348,0.20653694682284918,0
CUST104106,2,253,1919414.96,7586.620395256917,0.41969291050100077,0
CUST104107,3,263,2165006.29,8231.963079847908,0.28735400374503867,0
CUST104108,1,242,1788072.65,7388.729958677685,0.26060947180952276,0
CUST104109,1,235,1816484.72,7729.722212765957,0.2004280178547481,0
CUST104110,3,258,2002297.23,7760.841976744186,0.5454401364858867,0
CUST104111,7,254,2407418.48,9478.025511811024,0.7933087959026612,0
CUST104112,2,242,1969801.61,8139.676074380166,0.21907692318112498,0
CUST104113,20,240,1595574.24,6648.226,1.3240419149327338,0
CUST104114,1,245,2175718.91,8880.485346938776,0.5414425503932168,0
CUST104115,1,257,1844606.24,7177.456186770428,0.34862039721699706,0
CUST104116,10,218,1442346.13,6616.266651376146,0.08129223822176272,0
CUST104117,1,282,2125614.07,7537.638546099291,0.22552144311361902,0
CUST104118,4,239,1686903.54,7058.173807531381,0.12448594628122599,0
CUST104119,3,269,1710079.94,6357.174498141264,0.08384985474296623,0
CUST104120,10,203,1737352.82,8558.38827586207,0.5664331176395415,0
CUST104121,3,227,2074579.79,9139.118017621146,0.6625684348793274,0
CUST104122,1,224,1381065.82,6165.472410714286,0.3763563217137017,0
CUST104123,1,267,1856588.31,6953.514269662922,0.2724408072506543,0
CUST104124,3,245,2079799.93,8488.979306122448,0.3969022776062649,0
CUST104125,1,251,2176170.79,8670.003147410358,0.30473191532978505,0
CUST104126,1,243,2349086.17,9667.021275720164,0.3930045771969111,0
CUST104127,3,241,2248959.52,9331.7822406639,0.2517072078958916,0
CUST104128,10,227,1631855.59,7188.79114537445,0.2495234463651724,0
CUST104129,1,231,1938564.23,8392.052943722943,0.4961342963227711,0
CUST104130,3,236,1624072.9,6881.664830508475,0.7306238149837995,0
CUST104131,3,212,1837992.89,8669.777783018868,0.6525264526954382,0
CUST104132,2,286,2450718.38,8568.945384615385,0.2529756505182669,0
CUST104133,1,247,1941793.63,7861.512672064777,0.38858155247033305,0
CUST104134,3,262,1954686.22,7460.634427480916,0.2683498157366003,0
CUST104135,4,258,1923618.44,7455.885426356589,0.3301813802783909,0
CUST104136,3,261,1588035.23,6084.426168582376,0.1428357201246951,0
CUST104137,2,242,1526196.17,6306.595743801652,0.6989708072711949,0
CUST104138,5,272,1933156.01,7107.1912132352945,0.49881976952225315,0
CUST104139,2,245,2022376.52,8254.598040816327,0.4835063835563375,0
CUST104140,1,220,1644609.06,7475.495727272728,0.7945285734481172,0
CUST104141,1,240,1729798.74,7207.49475,0.4285703933683344,0
CUST104142,2,249,2342078.67,9405.93843373494,0.28322537653556873,0
CUST104143,4,278,2126029.15,7647.586870503596,0.5044204811575552,0
CUST104144,2,248,1714312.6,6912.550806451613,0.22984764791625562,0
CUST104145,3,224,1638755.54,7315.872946428572,0.34335257881178444,0
CUST104146,7,292,2057259.94,7045.410753424658,0.2523760053680381,0
CUST104147,1,241,2249336.54,9333.34663900415,0.5066276378968376,0
CUST104148,9,234,1569818.94,6708.627948717948,0.4001052636730513,0
CUST104149,10,264,1877878.89,7113.177613636363,0.2518028368284458,0
CUST104150,7,264,2230472.57,8448.759734848485,0.47474660020563336,0
CUST104151,12,254,2246069.63,8842.793818897637,0.49333581009544064,0
CUST104152,2,252,1816112.11,7206.794087301588,0.09319364252391384,0
CUST104153,1,270,2379798.25,8814.067592592593,0.3292092479656247,0
CUST104154,2,260,1590934.44,6118.978615384615,0.44771689220306266,0
CUST104155,4,252,1912022.93,7587.392579365079,0.27590750219172117,0
CUST104156,1,268,1963669.95,7327.126679104477,0.2643539984305713,0
CUST104157,3,253,1872751.9,7402.181422924901,0.2563313525878558,0
CUST104158,5,274,2155358.07,7866.2703284671525,0.26227725417996167,0
CUST104159,1,259,2034183.05,7853.98861003861,0.24133734514437413,0
CUST104160,5,251,1695722.6300000001,6755.867051792829,0.44886486926405667,0
CUST104161,12,270,1806810.75,6691.891666666666,0.424977892739432,0
CUST104162,2,260,1997719.66,7683.537153846153,0.4364843424188213,0
CUST104163,3,273,2231335.31,8173.389413919414,0.23363055412936995,0
CUST104164,4,262,2024926.12,7728.725648854962,0.724383696335975,0
CUST104165,9,267,1967254.7,7367.9951310861425,0.3840608754374663,0
CUST104166,3,240,2375480.5100000002,9897.835458333335,0.41861625401801505,0
CUST104167,3,290,2612725.05,9009.39672413793,0.3171268191869886,0
CUST104168,1,252,2051258.4000000001,8139.914285714286,0.3814665536926489,0
CUST104169,6,224,1539272.62,6871.752767857143,0.5176644494359377,0
CUST104170,2,251,1934990.94,7709.127250996015,0.7039992886498164,0
CUST104171,7,245,1876210.04,7658.000163265307,0.38506176804395237,0
CUST104172,6,248,2030082.57,8185.816814516129,0.6033678662205737,0
CUST104173,1,255,1796465.1199999999,7044.96125490196,0.4761691763909887,0
CUST104174,10,260,2188104.84,8415.787846153846,0.3555444304094978,0
CUST104175,3,245,2082923.07,8501.72681632653,0.1734046283498368,0
CUST104176,4,253,2353102.0,9300.798418972332,0.463768312762795,0
CUST104177,2,249,1658470.1400000001,6660.52265060241,0.22584306620912967,0
CUST104178,1,252,1697262.85,6735.17003968254,0.3037567159519535,0
CUST104179,2,241,1452322.66,6026.23510373444,0.22560115058496769,0
CUST104180,2,263,1666935.21,6338.156692015209,0.18794283936881104,0
CUST104181,14,225,1506927.39,6697.455066666666,0.5678431998334182,0
CUST104182,1,262,1858696.6,7094.261832061069,0.34487760391696076,0
CUST104183,1,235,1693428.96,7206.080680851063,0.2348852534004568,0
CUST104184,6,249,1876385.38,7535.684257028112,0.5093069170842075,0
CUST104185,1,232,1529235.71,6591.53323275862,0.10525894880097214,0
CUST104186,1,258,1787006.11,6926.38027131783,0.3831791558958292,0
CUST104187,2,240,1759166.69,7329.861208333333,0.23702541506959926,0
CUST104188,3,233,1573749.17,6754.2882832618025,0.1454677011178732,0
CUST104189,1,280,2112959.37,7546.283464285715,0.3196706885924952,0
CUST104190,1,245,1674765.92,6835.779265306122,0.3692825591387713,0
CUST104191,1,245,1896817.84,7742.113632653061,1.1750544819979716,0
CUST104192,6,239,1999590.22,8366.486276150628,0.47096635753228705,0
CUST104193,4,264,1993238.05,7550.144128787879,0.23796805817850122,0
